time	longitude	latitude	altitude
755150836.0000000000000000	-70.7991516994890873	44.4950155336958204	355505.8698385488241911
755150846.0000000000000000	-71.0056241886188104	43.8501990919327937	355602.1224125474691391
755150856.0000000000000000	-71.2085682055611642	43.2051588030470199	355698.5650381641462445
755150866.0000000000000000	-71.4081342774804426	42.5599046786917725	355795.1707946155220270
755150876.0000000000000000	-71.6044651631393947	41.9144462103414526	355891.9127401076257229
755150886.0000000000000000	-71.7976963591575696	41.2687924035893516	355988.7639226429164410
755150896.0000000000000000	-71.9879565659666270	40.6229518098099689	356085.6973908431828022
755150906.0000000000000000	-72.1753681209450235	39.9769325554190900	356182.6862048031762242
755150916.0000000000000000	-72.3600474004743290	39.3307423689407187	356279.7034469535574317
755150926.0000000000000000	-72.5421051865366309	38.6843886060702644	356376.7222329424694180
755150936.0000000000000000	-72.7216470165614339	38.0378782729045213	356473.7157225124537945
755150946.0000000000000000	-72.8987734999827808	37.3912180474932754	356570.6571303885430098
755150956.0000000000000000	-73.0735806164444170	36.7444142998519894	356667.5197371542453766
755150966.0000000000000000	-73.2461599928974323	36.0974731105629232	356764.2769001163542271
755150976.0000000000000000	-73.4165991604197075	35.4504002880794147	356860.9020641632378101
755150986.0000000000000000	-73.5849817935228572	34.8032013848380970	356957.3687725858762860
755150996.0000000000000000	-73.7513879379116730	34.1558817122740876	357053.6506778914481401
755151006.0000000000000000	-73.9158942150311447	33.5084463548261127	357149.7215525591745973
755151016.0000000000000000	-74.0785740208086452	32.8609001830100951	357245.5552997821941972
755151026.0000000000000000	-74.2394977067176569	32.2132478656337042	357341.1259641461074352
755151036.0000000000000000	-74.3987327520441823	31.5654938812173782	357436.4077422693371773
755151046.0000000000000000	-74.5563439207315923	30.9176425286824603	357531.3749933708459139
755151056.0000000000000000	-74.7123934169498796	30.2696979373608990	357626.0022497996687889
755151066.0000000000000000	-74.8669410213691151	29.6216640763777441	357720.2642274703830481
755151076.0000000000000000	-75.0200442250741872	28.9735447634522387	357814.1358362380415201
755151086.0000000000000000	-75.1717583546578680	28.3253436731601234	357907.5921901911497116
755151096.0000000000000000	-75.3221366882321490	27.6770643446963831	358000.6086178552359343
755151106.0000000000000000	-75.4712305641369881	27.0287101891741237	358093.1606723014265299
755151116.0000000000000000	-75.6190894874187336	26.3802844964927701	358185.2241411609575152
755151126.0000000000000000	-75.7657612241057166	25.7317904418059982	358276.7750565297901630
755151136.0000000000000000	-75.9112918966180246	25.0832310916176269	358367.7897047707810998
755151146.0000000000000000	-76.0557260681886049	24.4346094095311201	358458.2446361836045980
755151156.0000000000000000	-76.1991068245704071	23.7859282616769576	358548.1166745675727725
755151166.0000000000000000	-76.3414758550244983	23.1371904218399003	358637.3829266419634223
755151176.0000000000000000	-76.4828735228879708	22.4883985763065617	358726.0207913434132934
755151186.0000000000000000	-76.6233389360079258	21.8395553284525725	358814.0079689724370837
755151196.0000000000000000	-76.7629100131341033	21.1906632030865012	358901.3224701974540949
755151206.0000000000000000	-76.9016235448451226	20.5417246505674136	358987.9426249070093036
755151216.0000000000000000	-77.0395152563206693	19.8927420507107762	359073.8470909046009183
755151226.0000000000000000	-77.1766198592466708	19.2437177164972049	359159.0148624330759048
755151236.0000000000000000	-77.3129711093064884	18.5946538975969204	359243.4252785388380289
755151246.0000000000000000	-77.4486018565175414	17.9455527837223485	359327.0580312591046095
755151256.0000000000000000	-77.5835440931690101	17.2964165078202434	359409.8931736182421446
755151266.0000000000000000	-77.7178290007699104	16.6472471491139196	359491.9111274611204863
755151276.0000000000000000	-77.8514869953223609	15.9980467360056515	359573.0926910741254687
755151286.0000000000000000	-77.9845477664734972	15.3488172488486239	359653.4190466171130538
755151296.0000000000000000	-78.1170403240164291	14.6995606225969162	359732.8717673709616065
755151306.0000000000000000	-78.2489930301846073	14.0502787493421266	359811.4328247541561723
755151316.0000000000000000	-78.3804336428676152	13.4009734807439429	359889.0845951484516263
755151326.0000000000000000	-78.5113893481784544	12.7516466303620479	359965.8098665112629533
755151336.0000000000000000	-78.6418867962309633	12.1022999758963916	360041.5918447496369481
755151346.0000000000000000	-78.7719521331369350	11.4529352613418300	360116.4141599005088210
755151356.0000000000000000	-78.9016110338989591	10.8035541990636244	360190.2608720660209656
755151366.0000000000000000	-79.0308887342005875	10.1541584717992031	360263.1164771206676960
755151376.0000000000000000	-79.1598100599244958	9.5047497345919716	360334.9659121874719858
755151386.0000000000000000	-79.2883994532254661	8.8553296166620097	360405.7945608850568533
755151396.0000000000000000	-79.4166810060703767	8.2058997232188133	360475.5882583176717162
755151406.0000000000000000	-79.5446784825559376	7.5564616372207354	360544.3332958323881030
755151416.0000000000000000	-79.6724153488305689	6.9070169210854271	360612.0164255341514945
755151426.0000000000000000	-79.7999147977615735	6.2575671183558468	360678.6248645419254899
755151436.0000000000000000	-79.9271997729945127	5.6081137553257605	360744.1462989896535873
755151446.0000000000000000	-80.0542929966332650	4.9586583426287474	360808.5688877981156111
755151456.0000000000000000	-80.1812169910092507	4.3092023767945999	360871.8812661543488503
755151466.0000000000000000	-80.3079941020996699	3.6597473417766491	360934.0725487675517797
755151476.0000000000000000	-80.4346465263152197	3.0102947104539295	360995.1323328437283635
755151486.0000000000000000	-80.5611963307051724	2.3608459461112945	361055.0507008032873273
755151496.0000000000000000	-80.6876654766355585	1.7114025039011098	361113.8182227434590459
755151506.0000000000000000	-80.8140758428219215	1.0619658322899730	361171.4259586324915290
755151516.0000000000000000	-80.9404492465150867	0.4125373744934884	361227.8654602300375700
755151526.0000000000000000	-81.0668074670574725	-0.2368814300974844	361283.1287727644667029
755151536.0000000000000000	-81.1931722676889507	-0.8862891444958851	361337.2084363270550966
755151546.0000000000000000	-81.3195654173177900	-1.5356843326996843	361390.0974870007485151
755151556.0000000000000000	-81.4460087139717643	-2.1850655582721594	361441.7894577300176024
755151566.0000000000000000	-81.5725240058081340	-2.8344313829177956	361492.2783789280802011
755151576.0000000000000000	-81.6991332143163760	-3.4837803650509218	361541.5587788028642535
755151586.0000000000000000	-81.8258583555929278	-4.1331110583535562	361589.6256834380328655
755151596.0000000000000000	-81.9527215639056834	-4.7824220103194923	361636.4746165955439210
755151606.0000000000000000	-82.0797451163472971	-5.4317117607809600	361682.1015992555767298
755151616.0000000000000000	-82.2069514515406610	-6.0809788404147849	361726.5031489096581936
755151626.0000000000000000	-82.3343631987069102	-6.7302217692245510	361769.6762785781174898
755151636.0000000000000000	-82.4620031988059452	-7.3794390549949398	361811.6184955677017570
755151646.0000000000000000	-82.5898945282259263	-8.0286291917149768	361852.3277999795973301
755151656.0000000000000000	-82.7180605267461999	-8.6777906579662538	361891.8026829650625587
755151666.0000000000000000	-82.8465248198256745	-9.3269219152721075	361930.0421247165650129
755151676.0000000000000000	-82.9753113477846398	-9.9760214064040067	361967.0455922130495310
755151686.0000000000000000	-83.1044443923535994	-10.6250875536406948	362002.8130367211997509
755151696.0000000000000000	-83.2339485998220141	-11.2741187569758399	362037.3448910443112254
755151706.0000000000000000	-83.3638490171128552	-11.9231133922694656	362070.6420665262266994
755151716.0000000000000000	-83.4941711162593379	-12.5720698093386201	362102.7059498298913240
755151726.0000000000000000	-83.6249408261190013	-13.2209863299819741	362133.5383994504809380
755151736.0000000000000000	-83.7561845643173228	-13.8698612459331727	362163.1417420282959938
755151746.0000000000000000	-83.8879292682536004	-14.5186928167372766	362191.5187684036791325
755151756.0000000000000000	-84.0202024315111373	-15.1674792675445609	362218.6727294614538550
755151766.0000000000000000	-84.1530321386778581	-15.8162187868151740	362244.6073317397385836
755151776.0000000000000000	-84.2864470974254232	-16.4649095239281813	362269.3267328273504972
755151786.0000000000000000	-84.4204766842105272	-17.1135495866879843	362292.8355365432798862
755151796.0000000000000000	-84.5551509791136056	-17.7621370387206241	362315.1387879010289907
755151806.0000000000000000	-84.6905008086931872	-18.4106698967519478	362336.2419678671285510
755151816.0000000000000000	-84.8265577903122221	-19.0591461277592096	362356.1509879250079393
755151826.0000000000000000	-84.9633543743188255	-19.7075636459873245	362374.8721844153478742
755151836.0000000000000000	-85.1009238967319135	-20.3559203098195667	362392.4123127022758126
755151846.0000000000000000	-85.2393006267437841	-21.0042139184930718	362408.7785411505028605
755151856.0000000000000000	-85.3785198167077084	-21.6524422086475958	362423.9784449022263288
755151866.0000000000000000	-85.5186177622909014	-22.3006028506958884	362438.0199994714930654
755151876.0000000000000000	-85.6596318575565334	-22.9486934450030553	362450.9115741867572069
755151886.0000000000000000	-85.8016006551827104	-23.5967115178611486	362462.6619254238903522
755151896.0000000000000000	-85.9445639337037193	-24.2446545172444203	362473.2801897088065743
755151906.0000000000000000	-86.0885627620019704	-24.8925198083294390	362482.7758766291663051
755151916.0000000000000000	-86.2336395738091994	-25.5403046687630919	362491.1588616017252207
755151926.0000000000000000	-86.3798382424825064	-26.1880062836602399	362498.4393784860149026
755151936.0000000000000000	-86.5272041584326956	-26.8356217403113000	362504.6280120490118861
755151946.0000000000000000	-86.6757843170234423	-27.4831480225781206	362509.7356902807950974
755151956.0000000000000000	-86.8256274072774374	-28.1305820049556772	362513.7736765891313553
755151966.0000000000000000	-86.9767839063432717	-28.7779204462741482	362516.7535618348047137
755151976.0000000000000000	-87.1293061788706211	-29.4251599830146411	362518.6872562682256103
755151986.0000000000000000	-87.2832485863113021	-30.0722971222092355	362519.5869813188910484
755151996.0000000000000000	-87.4386675986925184	-30.7193282338935489	362519.4652612879872322
755152006.0000000000000000	-87.5956219168736396	-31.3662495430775614	362518.3349149012938142
755152016.0000000000000000	-87.7541725958319319	-32.0130571211969155	362516.2090467847883701
755152026.0000000000000000	-87.9143831887516001	-32.6597468770042809	362513.1010388210415840
755152036.0000000000000000	-88.0763198875546891	-33.3063145468562212	362509.0245414003729820
755152046.0000000000000000	-88.2400516797580536	-33.9527556843471814	362503.9934645993635058
755152056.0000000000000000	-88.4056505128401398	-34.5990656492381063	362498.0219692569226027
755152066.0000000000000000	-88.5731914719618914	-35.2452395956217401	362491.1244579702615738
755152076.0000000000000000	-88.7427529698758235	-35.8912724592618133	362483.3155660182237625
755152086.0000000000000000	-88.9144169487765765	-36.5371589440374578	362474.6101522054523230
755152096.0000000000000000	-89.0882690939403261	-37.1828935074168569	362465.0232896422967315
755152106.0000000000000000	-89.2643990707764345	-37.8284703448780988	362454.5702564604580402
755152116.0000000000000000	-89.4429007703504482	-38.4738833731857852	362443.2665264680981636
755152126.0000000000000000	-89.6238725781630592	-39.1191262124242201	362431.1277597602456808
755152136.0000000000000000	-89.8074176577659955	-39.7641921666770486	362418.1697932695969939
755152146.0000000000000000	-89.9936442642988652	-40.4090742032329970	362404.4086312744766474
755152156.0000000000000000	-90.1826660731899210	-41.0537649301838670	362389.8604358807206154
755152166.0000000000000000	-90.3746025394742531	-41.6982565722688818	362374.5415174514055252
755152176.0000000000000000	-90.5695792804716717	-42.3425409448018399	362358.4683250188827515
755152186.0000000000000000	-90.7677284952354171	-42.9866094255025928	362341.6574366670101881
755152196.0000000000000000	-90.9691894136094987	-43.6304529240329799	362324.1255498919636011
755152206.0000000000000000	-91.1741087797086038	-44.2740618490172650	362305.8894719565287232
755152216.0000000000000000	-91.3826413808085505	-44.9174260723019998	362286.9661102099344134
755152226.0000000000000000	-91.5949506155072868	-45.5605348901826162	362267.3724624272435904
755152236.0000000000000000	-91.8112091121183482	-46.2033769812940349	362247.1256071338430047
755152246.0000000000000000	-92.0315994008172424	-46.8459403608272993	362226.2426939280703664
755152256.0000000000000000	-92.2563146377656409	-47.4882123306944877	362204.7409338159486651
755152266.0000000000000000	-92.4855594058933548	-48.1301794252202910	362182.6375895552337170
755152276.0000000000000000	-92.7195505743496824	-48.7718273518884970	362159.9499660162255168
755152286.0000000000000000	-92.9585182402668408	-49.4131409266129609	362136.6954005546867847
755152296.0000000000000000	-93.2027067598481693	-50.0541040029393258	362112.8912534192204475
755152306.0000000000000000	-93.4523758713713022	-50.6946993945082980	362088.5548981754109263
755152316.0000000000000000	-93.7078019242488978	-51.3349087900269367	362063.7037121700122952
755152326.0000000000000000	-93.9692792304092279	-51.9747126598989695	362038.3550670249387622
755152336.0000000000000000	-94.2371215382136711	-52.6140901535521408	362012.5263191768899560
755152346.0000000000000000	-94.5116636624788953	-53.2530189863762828	361986.2348004598170519
755152356.0000000000000000	-94.7932632689739023	-53.8914753150378942	361959.4978087339550257
755152366.0000000000000000	-95.0823028402035533	-54.5294335997705417	361932.3325985679402947
755152376.0000000000000000	-95.3791918513655048	-55.1668664520457739	361904.7563719823956490
755152386.0000000000000000	-95.6843691648820567	-55.8037444658065169	361876.7862692447379231
755152396.0000000000000000	-95.9983056835373390	-56.4400360301847783	361848.4393597384914756
755152406.0000000000000000	-96.3215072893510182	-57.0757071213253937	361819.7326328987255692
755152416.0000000000000000	-96.6545181000807503	-57.7107210705888463	361790.6829892154783010
755152426.0000000000000000	-96.9979240940145502	-58.3450383059967734	361761.3072313219308853
755152436.0000000000000000	-97.3523571394875233	-58.9786160633115273	361731.6220551552250981
755152446.0000000000000000	-97.7184994839153660	-59.6114080625818943	361701.6440412104129791
755152456.0000000000000000	-98.0970887707083392	-60.2433641453369617	361671.3896458791568875
755152466.0000000000000000	-98.4889236438789482	-60.8744298668431441	361640.8751928750425577
755152476.0000000000000000	-98.8948700272138126	-61.5045460369366523	361610.1168647725135088
755152486.0000000000000000	-99.3158681690024281	-62.1336482018788416	361579.1306946268305182
755152496.0000000000000000	-99.7529405514495835	-62.7616660584226764	361547.9325577141717076
755152506.0000000000000000	-100.2072008063703521	-63.3885227897845880	361516.5381633667275310
755152516.0000000000000000	-100.6798637508765921	-64.0141343114433710	361484.9630469381809235
755152526.0000000000000000	-101.1722567310771979	-64.6384084125768652	361453.2225618595257401
755152536.0000000000000000	-101.6858324461683338	-65.2612437764300068	361421.3318718466907740
755152546.0000000000000000	-102.2221834781567367	-65.8825288599020809	361389.3059432031586766
755152556.0000000000000000	-102.7830587734354282	-66.5021406090412341	361357.1595372669398785
755152566.0000000000000000	-103.3703823699436839	-67.1199429828231757	361324.9072029860690236
755152576.0000000000000000	-103.9862746980719521	-67.7357852524168180	361292.5632696282118559
755152586.0000000000000000	-104.6330768417608965	-68.3495000369254768	361260.1418396253138781
755152596.0000000000000000	-105.3133781895736405	-68.9609010291279105	361227.6567815719172359
755152606.0000000000000000	-106.0300479796057118	-69.5697803557777092	361195.1217233603820205
755152616.0000000000000000	-106.7862712929882179	-70.1759055062602073	361162.5500454669818282
755152626.0000000000000000	-107.5855901168898754	-70.7790157505229445	361129.9548744009807706
755152636.0000000000000000	-108.4319501630734948	-71.3788179518191441	361097.3490762980654836
755152646.0000000000000000	-109.3297541662963823	-71.9749816615496485	361064.7452506888657808
755152656.0000000000000000	-110.2839224153988198	-72.5671333619885672	361032.1557244155555964
755152666.0000000000000000	-111.2999612368859204	-73.1548496976477622	360999.5925457403063774
755152676.0000000000000000	-112.3840400362473275	-73.7376495073993112	360967.0674785971641541
755152686.0000000000000000	-113.5430772850839105	-74.3149844375584223	360934.5919970413669944
755152696.0000000000000000	-114.7848353586660011	-74.8862278820126619	360902.1772798644378781
755152706.0000000000000000	-116.1180233913383404	-75.4506619615368237	360869.8342054029926658
755152716.0000000000000000	-117.5524060467105301	-76.0074622251860603	360837.5733465151861310
755152726.0000000000000000	-119.0989141334919736	-76.5556797401395102	360805.4049657601863146
755152736.0000000000000000	-120.7697499913834491	-77.0942202460958868	360773.3390107695013285
755152746.0000000000000000	-122.5784761006079862	-77.6218201081853465	360741.3851097906008363
755152756.0000000000000000	-124.5400688804742089	-78.1370189425149846	360709.5525674615055323
755152766.0000000000000000	-126.6709106157732379	-78.6381290621089022	360677.8503607604652643
755152776.0000000000000000	-128.9886802773765169	-79.1232023711835097	360646.2871351623907685
755152786.0000000000000000	-131.5120887075452174	-79.5899961195773784	360614.8712010104209185
755152796.0000000000000000	-134.2603861117271435	-80.0359401322025974	360583.6105300839990377
755152806.0000000000000000	-137.2525532475596890	-80.4581098596788991	360552.5127523867413402
755152816.0000000000000000	-140.5060789648748880	-80.8532118979551910	360521.5851531429216266
755152826.0000000000000000	-144.0352383069534312	-81.2175913544665065	360490.8346700081601739
755152836.0000000000000000	-147.8488357019680564	-81.5472730853180252	360460.2678904999047518
755152846.0000000000000000	-151.9474881065301872	-81.8380502981159594	360429.8910496449097991
755152856.0000000000000000	-156.3207060793919823	-82.0856325305868921	360399.7100278520956635
755152866.0000000000000000	-160.9442691457705337	-82.2858584221920211	360369.7303490024060011
755152876.0000000000000000	-165.7786125524405634	-82.4349655315679115	360339.9571787705644965
755152886.0000000000000000	-170.7690121542924260	-82.5298907813490388	360310.3953231647610664
755152896.0000000000000000	-175.8481278814475672	-82.5685561860178865	360281.0492273019626737
755152906.0000000000000000	179.0591004977796956	-82.5500842604339482	360251.9229744076728821
755152916.0000000000000000	174.0289575543109777	-82.4748942764601480	360223.0202850485220551
755152926.0000000000000000	169.1321919167173746	-82.3446557947848135	360194.3445165865123272
755152936.0000000000000000	164.4284285940101711	-82.1621109860845991	360165.8986628809943795
755152946.0000000000000000	159.9627516945472507	-81.9308074756851568	360137.6853542085736990
755152956.0000000000000000	155.7647234262370830	-81.6547971385748070	360109.7068574223667383
755152966.0000000000000000	151.8494445891423652	-81.3383513328654004	360081.9650763412937522
755152976.0000000000000000	148.2199105347931720	-80.9857260943922483	360054.4615523740649223
755152986.0000000000000000	144.8698953180292790	-80.6009912174484668	360027.1974653843790293
755152996.0000000000000000	141.7867814478257174	-80.1879217114259149	360000.1736347628757358
755153006.0000000000000000	138.9539965658237008	-79.7499412763791611	359973.3905207682400942
755153016.0000000000000000	136.3529254830919797	-79.2901043834455379	359946.8482260685414076
755153026.0000000000000000	133.9643017513754444	-78.8111042017911245	359920.5464975293725729
755153036.0000000000000000	131.7691522457320445	-78.3152960031294469	359894.4847282329574227
755153046.0000000000000000	129.7493911404830556	-77.8047284591324200	359868.6619597207754850
755153056.0000000000000000	127.8881564125526182	-77.2811777313632859	359843.0768844541162252
755153066.0000000000000000	126.1699671730554115	-76.7461811886815468	359817.7278485335409641
755153076.0000000000000000	124.5807624278696153	-76.2010689669242112	359792.6128546055406332
755153086.0000000000000000	123.1078655929341750	-75.6469925047508696	359767.7295650122687221
755153096.0000000000000000	121.7399057781783114	-75.0849497652933451	359743.0753051582723856
755153106.0000000000000000	120.4667167505657659	-74.5158071906725610	359718.6470670960843563
755153116.0000000000000000	119.2792271678555807	-73.9403186171451807	359694.4415133325383067
755153126.0000000000000000	118.1693505598160243	-73.3591414610796164	359670.4549808306619525
755153136.0000000000000000	117.1298800470663082	-72.7728505097609570	359646.6834852537140250
755153146.0000000000000000	116.1543905056295500	-72.1819496419397097	359623.1227253824472427
755153156.0000000000000000	115.2371493973048189	-71.5868817771759041	359599.7680877679958940
755153166.0000000000000000	114.3730365762237113	-70.9880373200995365	359576.6146515673026443
755153176.0000000000000000	113.5574728257291071	-70.3857613313021062	359553.6571935815736651
755153186.0000000000000000	112.7863565848579697	-69.7803596237070849	359530.8901934986934066
755153196.0000000000000000	112.0560081634280749	-69.1721039534060651	359508.3078393153846264
755153206.0000000000000000	111.3631207099673190	-68.5612364476331351	359485.9040329502895474
755153216.0000000000000000	110.7047171854145375	-67.9479733898254636	359463.6723960423842072
755153226.0000000000000000	110.0781126404679213	-67.3325084623537577	359441.6062759319320321
755153236.0000000000000000	109.4808811621032874	-66.7150155311542647	359419.6987518100067973
755153246.0000000000000000	108.9108268976027176	-66.0956510427699016	359397.9426410468295217
755153256.0000000000000000	108.3659586422412247	-65.4745560928365933	359376.3305056709796190
755153266.0000000000000000	107.8444675348136599	-64.8518582154842420	359354.8546590330079198
755153276.0000000000000000	107.3447074561956072	-64.2276729351564342	359333.5071726068854332
755153286.0000000000000000	106.8651777855540672	-63.6021051157203274	359312.2798829544335604
755153296.0000000000000000	106.4045082085290659	-62.9752501362190600	359291.1643988313153386
755153306.0000000000000000	105.9614453118770285	-62.3471949180181682	359270.1521084364503622
755153316.0000000000000000	105.5348407400567652	-61.7180188242619963	359249.2341867992654443
755153326.0000000000000000	105.1236407110909852	-61.0877944493522236	359228.4016033010557294
755153336.0000000000000000	104.7268767243234606	-60.4565883134793651	359207.6451293174177408
755153346.0000000000000000	104.3436573073083622	-59.8244614749937540	359186.9553459854796529
755153356.0000000000000000	103.9731606747153307	-59.1914700715146651	359166.3226520828902721
755153366.0000000000000000	103.6146281917219056	-58.5576657990909553	359145.7372720213606954
755153376.0000000000000000	103.2673585374216998	-57.9230963373885999	359125.1892639463767409
755153386.0000000000000000	102.9307024877250143	-57.2878057277500901	359104.6685279253870249
755153396.0000000000000000	102.6040582485904480	-56.6518347100140645	359084.1648142430931330
755153406.0000000000000000	102.2868672652731163	-56.0152210231718755	359063.6677317684516311
755153416.0000000000000000	101.9786104647702274	-55.3779996742466167	359043.1667564222589135
755153426.0000000000000000	101.6788048698367533	-54.7402031791930028	359022.6512397024780512
755153436.0000000000000000	101.3870005515443182	-54.1018617791126957	359002.1104172924533486
755153446.0000000000000000	101.1027778838742535	-53.4630036346503985	358981.5334177315235138
755153456.0000000000000000	100.8257450513137883	-52.8236550010671877	358960.9092711340636015
755153466.0000000000000000	100.5555358052464356	-52.1838403861698481	358940.2269179793074727
755153476.0000000000000000	100.2918074250202523	-51.5435826930028824	358919.4752179384231567
755153486.0000000000000000	100.0342388684273232	-50.9029033489734317	358898.6429587388411164
755153496.0000000000000000	99.7825290931074136	-50.2618224228760013	358877.7188650695607066
755153506.0000000000000000	99.5363955247525496	-49.6203587311070393	358856.6916075283661485
755153516.0000000000000000	99.2955726666619398	-48.9785299342065841	358835.5498115699738264
755153526.0000000000000000	99.0598108294353210	-48.3363526247345519	358814.2820663396269083
755153536.0000000000000000	98.8288749669569455	-47.6938424074004175	358792.8769319821149111
755153546.0000000000000000	98.6025436178686618	-47.0510139720931662	358771.3229511501267552
755153556.0000000000000000	98.3806079328572167	-46.4078811606734334	358749.6086583677679300
755153566.0000000000000000	98.1628707829077030	-45.7644570281181302	358727.7225879998877645
755153576.0000000000000000	97.9491459450170652	-45.1207538985117509	358705.6532832542434335
755153586.0000000000000000	97.7392573459848393	-44.4767834164030873	358683.3893051641061902
755153596.0000000000000000	97.5330383739675568	-43.8325565939658404	358660.9192415494471788
755153606.0000000000000000	97.3303312447735181	-43.1880838543557743	358638.2317159539088607
755153616.0000000000000000	97.1309864104378562	-42.5433750716156993	358615.3153965612873435
755153626.0000000000000000	96.9348620210473797	-41.8984396074435281	358592.1590050728991628
755153636.0000000000000000	96.7418234257986995	-41.2532863451063108	358568.7513255439698696
755153646.0000000000000000	96.5517427080075095	-40.6079237207541439	358545.0812131911516190
755153656.0000000000000000	96.3644982608126810	-39.9623597523634118	358521.1376031301915646
755153666.0000000000000000	96.1799743881214226	-39.3166020665153155	358496.9095190884545445
755153676.0000000000000000	95.9980609377190603	-38.6706579231961598	358472.3860820345580578
755153686.0000000000000000	95.8186529649638032	-38.0245342387874885	358447.5565187688916922
755153696.0000000000000000	95.6416504086202082	-37.3782376073984324	358422.4101704349741340
755153706.0000000000000000	95.4669578014425895	-36.7317743206779213	358396.9365009684115648
755153716.0000000000000000	95.2944839945277380	-36.0851503862323142	358371.1251054732128978
755153726.0000000000000000	95.1241419038022116	-35.4383715447613383	358344.9657185114920139
755153736.0000000000000000	94.9558482696470492	-34.7914432860158627	358318.4482223289087415
755153746.0000000000000000	94.7895234366363439	-34.1443708636713481	358291.5626549767330289
755153756.0000000000000000	94.6250911446452108	-33.4971593092024236	358264.2992183594033122
755153766.0000000000000000	94.4624783401976629	-32.8498134448364425	358236.6482861787080765
755153776.0000000000000000	94.3016149878427115	-32.2023378956574433	358208.6004117922857404
755153786.0000000000000000	94.1424339056227382	-31.5547371009251840	358180.1463359640911222
755153796.0000000000000000	93.9848706045902134	-30.9070153246689756	358151.2769945207983255
755153806.0000000000000000	93.8288631411642200	-30.2591766656105037	358121.9835258936509490
755153816.0000000000000000	93.6743519765954318	-29.6112250664659591	358092.2572785560041666
755153826.0000000000000000	93.5212798449517351	-28.9631643226724336	358062.0898183491080999
755153836.0000000000000000	93.3695916302604019	-28.3149980905815717	358031.4729356914758682
755153846.0000000000000000	93.2192342534892333	-27.6667298951581593	358000.3986526681110263
755153856.0000000000000000	93.0701565584230508	-27.0183631372199322	357968.8592300070449710
755153866.0000000000000000	92.9223092117958913	-26.3699011002505799	357936.8471739161759615
755153876.0000000000000000	92.7756446068124347	-25.7213469568168058	357904.3552428092807531
755153886.0000000000000000	92.6301167709002158	-25.0727037746164036	357871.3764538997784257
755153896.0000000000000000	92.4856812785638311	-24.4239745221838973	357837.9040896501392126
755153906.0000000000000000	92.3422951710757047	-23.7751620742765901	357803.9317041076719761
755153916.0000000000000000	92.1999168780937737	-23.1262692169636424	357769.4531290838494897
755153926.0000000000000000	92.0585061475749455	-22.4772986524379732	357734.4624802060425282
755153936.0000000000000000	91.9180239732846758	-21.8282530035701896	357698.9541628248989582
755153946.0000000000000000	91.7784325300657002	-21.1791348182213710	357662.9228777792304754
755153956.0000000000000000	91.6396951120399876	-20.5299465733319231	357626.3636270053684711
755153966.0000000000000000	91.5017760747718398	-19.8806906788002564	357589.2717190152034163
755153976.0000000000000000	91.3646407765977813	-19.2313694811663396	357551.6427742075175047
755153986.0000000000000000	91.2282555268513420	-18.5819852671126142	357513.4727300303056836
755153996.0000000000000000	91.0925875332973760	-17.9325402667944900	357474.7578459987416863
755154006.0000000000000000	90.9576048586135357	-17.2830366570117739	357435.4947085427120328
755154016.0000000000000000	90.8232763665841247	-16.6334765642316107	357395.6802356950938702
755154026.0000000000000000	90.6895716824557212	-15.9838620674727352	357355.3116816319525242
755154036.0000000000000000	90.5564611510579454	-15.3341952010603784	357314.3866410376504064
755154046.0000000000000000	90.4239157933938458	-14.6844779572603805	357272.9030533079057932
755154056.0000000000000000	90.2919072711672186	-14.0347122888007494	357230.8592065852135420
755154066.0000000000000000	90.1604078466261001	-13.3849001112881876	357188.2537416256964207
755154076.0000000000000000	90.0293903476203496	-12.7350433055267054	357145.0856554964557290
755154086.0000000000000000	89.8988281361049246	-12.0851437197454068	357101.3543050941079855
755154096.0000000000000000	89.7686950699879986	-11.4352031717413674	357057.0594104928895831
755154106.0000000000000000	89.6389654736585868	-10.7852234509439100	357012.2010581195354462
755154116.0000000000000000	89.5096141096042857	-10.1352063204060059	356966.7797037344425917
755154126.0000000000000000	89.3806161435347377	-9.4851535187279126	356920.7961752535775304
755154136.0000000000000000	89.2519471187746376	-8.8350667619185561	356874.2516753654927015
755154146.0000000000000000	89.1235829265136630	-8.1849477451992865	356827.1477839816361666
755154156.0000000000000000	88.9954997818482809	-7.5347981447546690	356779.4864604920148849
755154166.0000000000000000	88.8676741917914086	-6.8846196194348801	356731.2700458280742168
755154176.0000000000000000	88.7400829343630022	-6.2344138124138926	356682.5012643495574594
755154186.0000000000000000	88.6127030295230611	-5.5841823528075372	356633.1832255311310291
755154196.0000000000000000	88.4855117177297643	-4.9339268572554387	356583.3194254441186786
755154206.0000000000000000	88.3584864327251154	-4.2836489314705366	356532.9137480705976486
755154216.0000000000000000	88.2316047793319456	-3.6333501717599450	356481.9704663930460811
755154226.0000000000000000	88.1048445082874991	-2.9830321665207107	356430.4942433070391417
755154236.0000000000000000	87.9781834980665849	-2.3326964977139530	356378.4901323150843382
755154246.0000000000000000	87.8515997244665812	-1.6823447423207927	356325.9635780304670334
755154256.0000000000000000	87.7250712429168686	-1.0319784737833859	356272.9204164789989591
755154266.0000000000000000	87.5985761642867686	-0.3815992634343791	356219.3668751846998930
755154276.0000000000000000	87.4720926341484954	0.2687913180819549	356165.3095730645582080
755154286.0000000000000000	87.3455988079428209	0.9191916993937339	356110.7555200923234224
